RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.0,0.05914909947988212,0.6379864703263795,0.689922480620155,89,129,0.13259668508287292,0.0111731843575419,0.07734806629834254,0.08839779005524862,0.811576247215271,0.7795279026031494,0.7952293157577515,0.8135805726051331,0.8076218366622925,0.8105902671813965,0.7562103867530823,0.8514792919158936,0.8010221123695374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.009328358208955223,1.0,7.444444444444445,134,18,0.09655172413793103,0.013986013986013986,0.08275862068965519,0.06896551724137932,0.8145673274993896,0.8263320922851562,0.8204075694084167,0.8404258489608765,0.8684327602386475,0.8541997671127319,0.9244915544986725,0.9196529984474182,0.9219179451465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.01744186046511628,1.0,5.733333333333333,86,15,0.06818181818181818,0.0,0.06818181818181818,0.06818181818181818,0.8122344017028809,0.8384881019592285,0.8251524567604065,0.810805082321167,0.8257740139961243,0.8182211518287659,0.8900519013404846,0.9102965295314789,0.9000599682331085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
