RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5
0.0,0,0.0,0.0,0.0785587220152785,0.08219255832178063,1.0,7.5,135,18,0.18309859154929575,0.1285714285714286,0.15492957746478875,0.16901408450704222,0.8237888813018799,0.9118719100952148,0.8655953407287598,0.8231473565101624,0.8848727345466614,0.8528947234153748,0.9332174062728882,0.9428871870040894,0.9380167722702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04343068370765346,0.04807917238572673,1.0,9.235294117647058,157,17,0.13333333333333333,0.10810810810810811,0.13333333333333333,0.13333333333333333,0.8136193156242371,0.8881999254226685,0.8492754101753235,0.8077164888381958,0.8918329477310181,0.847693145275116,0.9641536176204681,0.9645111560821533,0.9643322825431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.04985571902948512,0.05566898981869829,1.0,8.535714285714286,239,28,0.1504424778761062,0.07142857142857142,0.12389380530973454,0.13274336283185842,0.8302558660507202,0.8964816331863403,0.862098753452301,0.8340636491775513,0.8562823534011841,0.845026969909668,0.9317392408847809,0.9224987626075745,0.9270230233669281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.04837829984661846,1.0,4.36,109,25,0.2162162162162162,0.09174311926605504,0.2162162162162162,0.1981981981981982,0.8274421691894531,0.8762717247009277,0.8511571884155273,0.8253397345542908,0.870181143283844,0.8471674919128418,0.9113839566707611,0.9256640374660492,0.9184487164020538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.025885433906423415,1.0,7.733333333333333,232,30,0.14166666666666666,0.025210084033613446,0.10833333333333332,0.10833333333333332,0.783289909362793,0.8350443840026855,0.8083395957946777,0.8123395442962646,0.8410604000091553,0.826450526714325,0.8564923405647278,0.8817140460014343,0.8688921928405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.11729176379814876,0.1384242435713024,1.0,3.7,37,10,0.42857142857142855,0.3,0.28571428571428575,0.28571428571428575,0.8455637693405151,0.9412434101104736,0.8908419013023376,0.8280868530273438,0.862199068069458,0.844798743724823,0.9754099249839783,0.9771525859832764,0.9762804508209229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.346697783111003,0.37037323701410385,1.0,1.1764705882352942,20,17,0.7741935483870969,0.6206896551724138,0.6451612903225806,0.6451612903225806,0.8846510648727417,0.9549307227134705,0.9184484481811523,0.8602286577224731,0.9372296333312988,0.8970798254013062,0.9643979072570801,0.8893290758132935,0.9248992502689362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.00974025974025974,1.0,9.625,77,8,0.18666666666666665,0.1643835616438356,0.18666666666666665,0.18666666666666665,0.8306841850280762,0.9362409710884094,0.8803095817565918,0.8190830945968628,0.945239245891571,0.8776508569717407,0.9033814370632172,0.8963709473609924,0.8998216688632965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.12360545410216946,0.14931351328410153,1.0,1.8,36,20,0.3529411764705882,0.20408163265306123,0.27450980392156865,0.27450980392156865,0.8455474376678467,0.8994196653366089,0.8716519474983215,0.8382745981216431,0.8968439698219299,0.8665707111358643,0.9487111568450928,0.9299493432044983,0.9392276406288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.14105413105413106,1.0,1.588235294117647,27,17,0.4102564102564102,0.16216216216216214,0.4102564102564102,0.4102564102564102,0.9027073383331299,0.9441195726394653,0.9229491949081421,0.8480023145675659,0.9121694564819336,0.8789162635803223,0.9159788489341736,0.941139280796051,0.9283886253833771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.007867132867132868,1.0,14.3,286,20,0.06944444444444445,0.013986013986013986,0.05555555555555556,0.06944444444444445,0.7985392212867737,0.8601551055908203,0.8282027840614319,0.8222547769546509,0.8765612840652466,0.8485400080680847,0.9609910547733307,0.9490130543708801,0.9549645185470581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.017374319806444254,0.02872118236436058,1.0,6.620689655172414,192,29,0.1313131313131313,0.04081632653061224,0.12121212121212122,0.1111111111111111,0.7994235157966614,0.866578221321106,0.8316473960876465,0.8125655651092529,0.8763154745101929,0.8432373404502869,0.9246203303337097,0.9035778045654297,0.9139440059661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02721821465774825,0.03183389222539017,1.0,11.935483870967742,370,31,0.12234042553191489,0.058823529411764705,0.10638297872340424,0.11170212765957446,0.8100997805595398,0.8724575042724609,0.8401230573654175,0.8327682018280029,0.8958358764648438,0.8631515502929688,0.8996432423591614,0.9093462228775024,0.9044630229473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03962375502649158,0.04839232242380704,1.0,8.125,130,16,0.1925925925925926,0.13533834586466165,0.14814814814814814,0.14814814814814814,0.8275034427642822,0.9107190370559692,0.867119312286377,0.86726975440979,0.9339398145675659,0.8993709087371826,0.8845935463905334,0.8715122640132904,0.8780041933059692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.02145719711649896,0.025877156016949295,1.0,14.090909090909092,310,22,0.10596026490066225,0.05333333333333333,0.08609271523178808,0.09271523178807949,0.8130670785903931,0.9101570844650269,0.8588770031929016,0.8149339556694031,0.9176360368728638,0.8632410764694214,0.9741472899913788,0.9560677111148834,0.9650223851203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.007104863221884498,1.0,35.25,141,4,0.046875,0.031746031746031744,0.046875,0.046875,0.7851168513298035,0.8847613334655762,0.8319661021232605,0.781065821647644,0.8558558821678162,0.8167523741722107,0.9498093128204346,0.9453913569450378,0.9475947618484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.01888286010545169,0.02158405903716274,1.0,20.0,360,18,0.08333333333333333,0.035928143712574856,0.06547619047619048,0.07142857142857142,0.798741340637207,0.8991140127182007,0.845960795879364,0.8561180830001831,0.918315052986145,0.8861264586448669,0.9205918908119202,0.8957056105136871,0.907972514629364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.021385848047739166,1.0,10.028571428571428,351,35,0.09972299168975068,0.02785515320334262,0.0886426592797784,0.0775623268698061,0.7874263525009155,0.8544992208480835,0.8195928335189819,0.8305927515029907,0.8825358152389526,0.855776846408844,0.9605326652526855,0.950598955154419,0.9554233551025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.011215812224780835,1.0,12.38888888888889,223,18,0.06635071090047394,0.009569377990430623,0.04739336492890995,0.06635071090047394,0.7916155457496643,0.8454285860061646,0.81763756275177,0.8200087547302246,0.8610907196998596,0.8400478363037109,0.9082813858985901,0.9442702233791351,0.9259220957756042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.017284718765555002,1.0,10.695652173913043,246,23,0.10317460317460318,0.016,0.07142857142857142,0.07142857142857142,0.8126471042633057,0.879179835319519,0.8446052074432373,0.8265701532363892,0.8785250186920166,0.8517560362815857,0.9441057443618774,0.9535506367683411,0.9487350583076477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.013157894736842105,1.0,7.434782608695652,171,23,0.09039548022598869,0.0,0.05649717514124293,0.06779661016949154,0.7992331385612488,0.8600927591323853,0.8285468816757202,0.823969304561615,0.8865354657173157,0.8541080951690674,0.8965646028518677,0.9402191638946533,0.9178409278392792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0066003967569432465,1.0,17.05,341,20,0.04790419161676646,0.0,0.04790419161676646,0.041916167664670656,0.7970253229141235,0.8470908999443054,0.8212958574295044,0.8206741809844971,0.8767457008361816,0.8477838039398193,0.8943902254104614,0.9342558085918427,0.9138854444026947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.012816651739065531,1.0,13.538461538461538,176,13,0.07185628742514971,0.024242424242424246,0.05988023952095808,0.07185628742514971,0.7976424694061279,0.8653722405433655,0.8301281929016113,0.7955089211463928,0.8694084882736206,0.8308185935020447,0.8833204507827759,0.8607097864151001,0.8718665838241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.10552325124147267,0.11808444153668463,1.0,3.215686274509804,164,51,0.33695652173913043,0.1758241758241758,0.29347826086956524,0.28260869565217395,0.8576670289039612,0.918422520160675,0.887005627155304,0.8546366095542908,0.9245080947875977,0.8882002830505371,0.9596674740314484,0.9213603734970093,0.9401128590106964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.026579319307101487,0.04221677588558771,1.0,5.397435897435898,421,78,0.14507772020725387,0.03125,0.08808290155440414,0.11917098445595854,0.7884583473205566,0.8299002647399902,0.8086487054824829,0.8134311437606812,0.8326334953308105,0.8229203224182129,0.9346450865268707,0.9266603291034698,0.930586963891983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.01961041335646388,0.024962921165644462,1.0,20.142857142857142,141,7,0.0851063829787234,0.05755395683453237,0.07092198581560283,0.07092198581560283,0.800970196723938,0.9156268835067749,0.8544694185256958,0.7926933169364929,0.8536413908004761,0.8220391869544983,0.9311036169528961,0.9507963955402374,0.940822035074234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.012183551616996378,0.016791345528403695,1.0,13.176470588235293,224,17,0.08071748878923767,0.03619909502262443,0.08071748878923767,0.07174887892376682,0.7878451347351074,0.8417878746986389,0.813923716545105,0.8462381362915039,0.8759499788284302,0.8608377575874329,0.9495725035667419,0.9595251381397247,0.9545108377933502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.29104549830861187,0.42087203302373577,0.7788007830714049,0.8,20,25,0.6666666666666666,0.5405405405405405,0.6666666666666666,0.6666666666666666,0.8947955369949341,0.9114776849746704,0.9030595421791077,0.8679722547531128,0.9046729803085327,0.8859426975250244,0.8920658230781555,0.8627939224243164,0.8771555423736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.1523809523809524,0.8187307530779819,0.8333333333333334,15,18,0.5185185185185186,0.23999999999999996,0.2962962962962963,0.2962962962962963,0.8965134620666504,0.9032495617866516,0.8998689651489258,0.8149356842041016,0.8722236156463623,0.8426070213317871,0.8710458278656006,0.8954964280128479,0.8831019997596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07701525494304291,0.08511729848329455,1.0,4.130434782608695,95,23,0.23300970873786406,0.1584158415841584,0.23300970873786406,0.1553398058252427,0.8217557668685913,0.913787841796875,0.8653316497802734,0.8005867004394531,0.8380618095397949,0.818895697593689,0.955443263053894,0.9756060242652893,0.9653908908367157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.011667969884863726,0.017085199388183113,1.0,13.894736842105264,264,19,0.08064516129032258,0.032520325203252036,0.08064516129032258,0.07258064516129033,0.7643858194351196,0.8715094327926636,0.8144402503967285,0.7816393375396729,0.7944391965866089,0.7879872918128967,0.8818461298942566,0.9131262302398682,0.8968463838100433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.21618128082796945,0.21639544401394215,1.0,4.4,132,30,0.3835616438356164,0.375,0.32876712328767127,0.3835616438356164,0.8663985133171082,0.9541026949882507,0.9081379771232605,0.8243251442909241,0.8651971817016602,0.8442668318748474,0.946089506149292,0.947158694267273,0.9466234445571899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07997650071306231,0.08204318497751195,1.0,8.142857142857142,114,14,0.22413793103448276,0.17543859649122806,0.22413793103448276,0.22413793103448276,0.8324695229530334,0.9457486271858215,0.8855009078979492,0.8517394065856934,0.9546700119972229,0.9002721905708313,0.9668300151824951,0.9728066921234131,0.9697993397712708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.08135788854203142,0.08726756769745646,1.0,6.9411764705882355,236,34,0.2426778242677824,0.17721518987341772,0.13389121338912136,0.23430962343096232,0.8175434470176697,0.9205580353736877,0.8659979701042175,0.8535152673721313,0.8852187395095825,0.8690779805183411,0.9571227133274078,0.9605443179607391,0.9587431252002716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.053160026401554074,0.05370265436917018,1.0,15.666666666666666,141,9,0.09302325581395349,0.07874015748031496,0.09302325581395349,0.09302325581395349,0.7875171899795532,0.916720449924469,0.8472211956977844,0.7801741361618042,0.7842099666595459,0.7821868658065796,0.9483942687511444,0.9421984851360321,0.9452268183231354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.03723067774112308,0.04056892389751616,1.0,12.625,303,24,0.13432835820895522,0.09022556390977443,0.11194029850746268,0.11940298507462686,0.7945611476898193,0.8961974382400513,0.842324435710907,0.8276572227478027,0.9134177565574646,0.8684253096580505,0.9007879495620728,0.9156005680561066,0.9076730310916901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0062982105290496845,1.0,23.166666666666668,278,12,0.03018867924528302,0.0076045627376425855,0.03018867924528302,0.03018867924528302,0.758061408996582,0.8433253169059753,0.7984234094619751,0.7911010980606079,0.8765481114387512,0.8316355347633362,0.8488208651542664,0.8939134776592255,0.8705359697341919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.020952876047456378,0.03017917945419545,1.0,8.307692307692308,216,26,0.14222222222222222,0.044843049327354265,0.11555555555555558,0.10666666666666666,0.8224489092826843,0.867822527885437,0.8445267677307129,0.8406094908714294,0.8906592726707458,0.864910900592804,0.9459535479545593,0.9479312300682068,0.9469401836395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.022968502126448555,0.02837781884976508,1.0,9.833333333333334,177,18,0.12345679012345677,0.0625,0.12345679012345677,0.12345679012345677,0.8152018785476685,0.8769764304161072,0.8449615836143494,0.8558000326156616,0.9044474363327026,0.8794515132904053,0.9790769517421722,0.956496924161911,0.9675144553184509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.03282749451815744,0.04142523106193291,1.0,6.424242424242424,212,33,0.1735159817351598,0.06451612903225806,0.11872146118721459,0.1552511415525114,0.797774076461792,0.874951958656311,0.834582507610321,0.8314899802207947,0.8435689210891724,0.8374859690666199,0.9194146990776062,0.8935469388961792,0.9062879383563995,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.01500399092568779,0.021061847594261236,1.0,10.090909090909092,333,33,0.08588957055214724,0.0308641975308642,0.06748466257668712,0.07975460122699388,0.8034180402755737,0.8535060286521912,0.8277049660682678,0.7861793041229248,0.8416647911071777,0.8129764199256897,0.9796755611896515,0.9828253984451294,0.9811954200267792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.020739305654414553,0.026096195498985283,1.0,14.76923076923077,384,26,0.08672086720867207,0.043596730245231606,0.06504065040650407,0.07588075880758807,0.7907199859619141,0.8852299451828003,0.835310161113739,0.846587061882019,0.8933224678039551,0.8693270683288574,0.9521427154541016,0.9702855944633484,0.9610357284545898,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.06442037703305976,0.0719848723758203,1.0,5.818181818181818,192,33,0.24365482233502536,0.1641025641025641,0.17258883248730963,0.18274111675126903,0.7825403213500977,0.8604104518890381,0.8196300268173218,0.819813072681427,0.876839280128479,0.8473677635192871,0.881929874420166,0.8922184705734253,0.8870443105697632,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.0,0.5,0.5,0.5,0.5
