RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.0,0,0.0,0.0,0.1875458947859563,0.20331575997451523,1.0,2.6129032258064515,81,31,0.41666666666666663,0.29787234042553196,0.31249999999999994,0.31249999999999994,0.8764451742172241,0.933211088180542,0.903937816619873,0.8446367383003235,0.9155600070953369,0.8786695599555969,0.9126694798469543,0.931912899017334,0.9221908450126648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.01758721160381147,0.029266052005552295,1.0,9.7,291,30,0.13513513513513514,0.054421768707483,0.10135135135135134,0.11486486486486487,0.7948607206344604,0.8614311218261719,0.8268080949783325,0.8406335115432739,0.8706039786338806,0.8553563356399536,0.8904578685760498,0.8578552007675171,0.8738524913787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07909412031954054,0.08983737510713488,1.0,5.0,90,18,0.25806451612903225,0.15384615384615385,0.1935483870967742,0.23655913978494622,0.7922018766403198,0.893194317817688,0.8396722674369812,0.8180705308914185,0.8662749528884888,0.841482937335968,0.944348156452179,0.9554307460784912,0.9498571753501892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07046822959326389,0.08217311433292446,1.0,4.705882352941177,80,17,0.23529411764705882,0.14457831325301204,0.23529411764705882,0.23529411764705882,0.8271433115005493,0.898377001285553,0.8612897396087646,0.8132695555686951,0.8834106922149658,0.8468902707099915,0.9806011915206909,0.925665020942688,0.9523414969444275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.050224199313225,0.05791696882434541,1.0,5.428571428571429,152,28,0.14473684210526316,0.09333333333333332,0.14473684210526316,0.14473684210526316,0.8136570453643799,0.872803807258606,0.8421931862831116,0.8075777888298035,0.8447971940040588,0.8257683515548706,0.9281883239746094,0.9255216121673584,0.9268530607223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.026361115197535517,1.0,9.88,247,25,0.14693877551020412,0.0823045267489712,0.08979591836734693,0.1387755102040816,0.8003029227256775,0.8839970827102661,0.8400706648826599,0.8186243772506714,0.8673089742660522,0.8422637581825256,0.8587577939033508,0.8623478412628174,0.8605491518974304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.03446731946840165,1.0,5.566666666666666,167,30,0.1837837837837838,0.010928961748633882,0.11891891891891893,0.11891891891891893,0.8040104508399963,0.8486838340759277,0.8257434368133545,0.7833249568939209,0.8356815576553345,0.8086566925048828,0.9436975121498108,0.9135611951351166,0.9283812344074249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.02305533279871692,1.0,8.7,87,10,0.10989010989010989,0.0449438202247191,0.08791208791208792,0.08791208791208792,0.8218483924865723,0.8195383548736572,0.8206917643547058,0.8335514068603516,0.8661285638809204,0.8495277762413025,0.9047877192497253,0.8626376390457153,0.8832100629806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07290745427954014,0.07945992490579869,1.0,5.0588235294117645,86,17,0.2150537634408602,0.13186813186813187,0.1935483870967742,0.1935483870967742,0.8497523665428162,0.8987836241722107,0.8735805749893188,0.8136523962020874,0.9171590805053711,0.8623107671737671,0.9567914009094238,0.9461145401000977,0.9514230489730835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.040179486739440946,0.04277534201174076,1.0,14.75,118,8,0.11764705882352941,0.10256410256410257,0.11764705882352941,0.11764705882352941,0.8268853425979614,0.9275707006454468,0.8743389248847961,0.8229168653488159,0.9471421241760254,0.8806703686714172,0.9116204380989075,0.8643947839736938,0.8873796463012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
