RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
0.2,1,0.38685280723454163,0.0,0.010760359725794777,0.012609684402399885,1.0,36.5,219,6,0.05,0.030303030303030307,0.05,0.05,0.7804819345474243,0.8656497001647949,0.8208625912666321,0.7819712162017822,0.8350887298583984,0.8076575994491577,0.8977992236614227,0.8878367245197296,0.8927569091320038,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2
0.16666666666666666,1,0.3562071871080222,0.0,0.0,0.012720879913451135,1.0,13.11111111111111,236,18,0.10526315789473682,0.04424778761061946,0.08771929824561403,0.10526315789473682,0.8017638325691223,0.8739546537399292,0.8363041877746582,0.8166584372520447,0.8716763257980347,0.843271017074585,0.893919050693512,0.913632720708847,0.903634637594223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.5,1,0.6309297535714575,0.0,0.0,0.00503147048373179,1.0,49.75,199,4,0.023255813953488372,0.011764705882352941,0.023255813953488372,0.023255813953488372,0.7763463854789734,0.9033713936805725,0.8350558876991272,0.7916140556335449,0.8598752021789551,0.824333906173706,0.899246096611023,0.8858669102191925,0.8922380208969116,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.3333333333333333,1,0.5,0.0,0.0,0.0040650406504065045,1.0,26.357142857142858,369,14,0.02352941176470588,0.0,0.01764705882352941,0.02352941176470588,0.7630462646484375,0.8261046409606934,0.79332435131073,0.7903756499290466,0.8207215070724487,0.8052628040313721,0.9459380507469177,0.9147992134094238,0.9300924241542816,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,1,0.5,0.0,0.019928554528823982,0.02498317109435682,1.0,18.066666666666666,271,15,0.10038610038610038,0.07003891050583658,0.10038610038610038,0.10038610038610038,0.8003901839256287,0.8966862559318542,0.8458061814308167,0.8447059392929077,0.8832489252090454,0.8635475635528564,0.9200145602226257,0.9234408140182495,0.9217244684696198,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0,0.0,0.0,0.0,0.003937007874015748,1.0,25.4,127,5,0.034188034188034185,0.0,0.034188034188034185,0.034188034188034185,0.779812753200531,0.8095123767852783,0.7943850755691528,0.7870643734931946,0.8168413639068604,0.8016764521598816,0.8482684791088104,0.9133664965629578,0.8795831203460693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0014124293785310734,1.0,59.0,177,3,0.0,0.0,0.0,0.0,0.7654252052307129,0.8804605007171631,0.818922758102417,0.785036563873291,0.887917697429657,0.8333136439323425,0.8672703504562378,0.9036743640899658,0.8850791454315186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,0.6309297535714575,0.0,0.0349533315978715,0.04002664202613154,1.0,10.444444444444445,282,27,0.14559386973180077,0.0694980694980695,0.1149425287356322,0.13793103448275862,0.8110047578811646,0.8931210041046143,0.8500844240188599,0.8385193347930908,0.8866555690765381,0.8619158864021301,0.9463607668876648,0.9387866258621216,0.9425085484981537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0,0.0,0.0,0.11531632974889057,0.11646644327393843,1.0,6.0,216,36,0.26495726495726496,0.21551724137931036,0.25641025641025633,0.23076923076923078,0.8420311212539673,0.9209863543510437,0.8797407746315002,0.8675262928009033,0.9174894690513611,0.8918086290359497,0.9000357985496521,0.9239056408405304,0.9116253554821014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.001,1.0,125.0,250,2,0.0,0.0,0.0,0.0,0.7524651885032654,0.9114446640014648,0.8243599534034729,0.780227780342102,0.9127839803695679,0.8413165807723999,0.928337812423706,0.9340079128742218,0.9311536252498627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
