RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_RC_2,RET_RC_3,RET_RC_4,RET_RC_5,RET_RC_6,RET_RC_7,RET_RC_8,RET_RC_9,RET_RC_10,RET_PR_1,RET_PR_2,RET_PR_3,RET_PR_4,RET_PR_5,RET_PR_6,RET_PR_7,RET_PR_8,RET_PR_9,RET_PR_10,RET_F1_1,RET_F1_2,RET_F1_3,RET_F1_4,RET_F1_5,RET_F1_6,RET_F1_7,RET_F1_8,RET_F1_9,RET_F1_10,RET_AP_1,RET_AP_2,RET_AP_3,RET_AP_4,RET_AP_5,RET_AP_6,RET_AP_7,RET_AP_8,RET_AP_9,RET_AP_10
1.0,1,1.0,1.0,0.18543148698149592,0.20082743714322662,1.0,2.4838709677419355,77,31,0.43010752688172044,0.28571428571428564,0.3655913978494624,0.3655913978494624,0.8914942741394043,0.929412841796875,0.9100587964057922,0.8474531173706055,0.9141057729721069,0.879518449306488,0.9082226157188416,0.8542014360427856,0.8803841471672058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1,0.6309297535714575,0.0,0.04234303440792843,0.06475549085520797,1.0,3.3666666666666667,101,30,0.2831858407079646,0.12612612612612611,0.247787610619469,0.247787610619469,0.8323176503181458,0.8655369281768799,0.848602294921875,0.816842257976532,0.8544201850891113,0.8352087140083313,0.8809106349945068,0.8548466563224792,0.867682933807373,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1,1.0,1.0,0.11449792072781988,0.12024922543307548,1.0,4.222222222222222,76,18,0.28915662650602414,0.2222222222222222,0.21686746987951808,0.24096385542168675,0.8337587714195251,0.9105492830276489,0.8704637885093689,0.7894106507301331,0.8727251291275024,0.8289797902107239,0.952102541923523,0.9502847790718079,0.9511927366256714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.11588952814536929,0.12329042485292485,1.0,3.8823529411764706,66,17,0.2985074626865672,0.2153846153846154,0.2985074626865672,0.2985074626865672,0.8417494893074036,0.9295045733451843,0.8834531903266907,0.8044655919075012,0.865293025970459,0.8337713479995728,0.9723764657974243,0.8813619613647461,0.9246348738670349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.08902422809496781,0.10511182748024853,1.0,2.75,77,28,0.23255813953488375,0.07142857142857142,0.13953488372093023,0.13953488372093023,0.8403877019882202,0.8886018991470337,0.8638225197792053,0.816781759262085,0.8526338338851929,0.8343228697776794,0.8788750767707825,0.8468984365463257,0.862590491771698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,1,0.3562071871080222,0.0,0.0,0.06436502559470039,1.0,3.28,82,25,0.2653061224489796,0.08333333333333334,0.14285714285714288,0.14285714285714288,0.8531464338302612,0.8819863796234131,0.8673267364501953,0.7966916561126709,0.8524648547172546,0.8236351609230042,0.9449403882026672,0.9338771104812622,0.939376175403595,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.14285714285714285,1,0.3333333333333333,0.0,0.0,0.06257171543316122,1.0,2.8,84,30,0.32380952380952377,0.01941747572815534,0.1523809523809524,0.1523809523809524,0.8098178505897522,0.8431509733200073,0.826148271560669,0.7999337911605835,0.8385144472122192,0.8187698721885681,0.9031621217727661,0.9077813029289246,0.905465841293335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.3333333333333333,1,0.5,0.0,0.32559641262003014,0.36482267732267737,1.0,1.4,14,10,0.8181818181818181,0.6,0.5454545454545455,0.5454545454545455,0.878534734249115,0.9433664679527283,0.9097971320152283,0.8307098150253296,0.8554151058197021,0.8428815007209778,0.9534847736358643,0.8921241760253906,0.9217844605445862,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.0,0.0,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1.0,1,1.0,1.0,0.06385536604439956,0.06737250832175838,1.0,9.235294117647058,157,17,0.17834394904458595,0.14193548387096774,0.15286624203821658,0.1656050955414013,0.8330943584442139,0.9239106178283691,0.8761553764343262,0.8095170855522156,0.8958499431610107,0.8504981994628906,0.9879276752471924,0.9409002065658569,0.963840663433075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,1.0,0.6666666666666666,0.5,0.4,0.33333333333333337,0.2857142857142857,0.25,0.2222222222222222,0.19999999999999998,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0849942979610878,0.08743378822669867,1.0,8.375,67,8,0.21538461538461542,0.1904761904761905,0.21538461538461542,0.21538461538461542,0.8255636692047119,0.9296537637710571,0.8745222687721252,0.8157886266708374,0.8956207036972046,0.8538427352905273,0.9221757650375366,0.8814778327941895,0.9013676047325134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
